输入商标名,历史商标名,输入商标编号,历史商标编号,所属大类,两个商标有共同小项？,汉字编辑距离相似度,拼音相似度,汉字包含被包含,汉字排列组合,汉字含义相近,汉字字形相似度,英文编辑距离相似度,英文包含被包含,英文排列组合,数字完全匹配,商标状态,历史商标状态,是否相似商标
佩玛仕,贵玛仕,16591712,11386471,25,True,0.67,0.8,0.67,0.67,0.91,0.61,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,雷玛仕,16591712,11413822,25,True,0.67,0.9,0.67,0.67,0.92,0.6,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,昂马仕,16591712,15868925,25,True,0.33,0.7,0.33,0.33,0.61,0.35,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,百玛狮,16591712,10313505,25,True,0.33,0.8,0.33,0.33,0.61,0.72,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,紫玛仕,16591712,13824999,25,True,0.67,0.8,0.67,0.67,0.91,0.58,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,司马氏,16591712,16012303,25,True,0.0,0.8,0.0,0.0,0.04,0.44,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,九玛仕,16591712,11918846,25,True,0.67,0.7,0.67,0.67,0.91,0.57,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,迈玛仕,16591712,11918927,25,True,0.67,0.8,0.67,0.67,0.91,0.5,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,麦玛士,16591712,14585953,25,True,0.33,0.8,0.33,0.33,0.6,0.62,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,妃玛诗,16591712,14975421,25,True,0.33,0.9,0.33,0.33,0.62,0.58,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,泰玛诗,16591712,14975746,25,True,0.33,0.8,0.33,0.33,0.59,0.31,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,兰玛仕,16591712,14273836,25,True,0.67,0.7,0.67,0.67,0.92,0.63,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,纪玛施,16591712,14245050,25,True,0.33,0.8,0.33,0.33,0.61,0.57,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,驼玛士,16591712,13205179,25,True,0.33,0.7,0.33,0.33,0.6,0.27,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,品玛仕,16591712,12078796,25,True,0.67,0.8,0.67,0.67,0.91,0.65,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,港玛仕,16591712,12082325,25,True,0.67,0.64,0.67,0.67,0.91,0.58,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,摩马仕,16591712,12116460,25,True,0.33,0.7,0.33,0.33,0.61,0.42,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,巨玛仕,16591712,12116361,25,True,0.67,0.7,0.67,0.67,0.92,0.57,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,贝玛仕,16591712,12119224,25,True,0.67,0.9,0.67,0.67,0.91,0.57,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,久玛仕,16591712,12107109,25,True,0.67,0.7,0.67,0.67,0.92,0.57,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,万玛仕,16591712,12107112,25,True,0.67,0.7,0.67,0.67,0.9,0.57,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,米马仕,16591712,11812325,25,True,0.33,0.8,0.33,0.33,0.58,0.42,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,华马仕,16591712,11796648,25,True,0.33,0.7,0.33,0.33,0.64,0.73,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,萨玛仕,16591712,11796905,25,True,0.67,0.7,0.67,0.67,0.91,0.59,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,潘玛氏,16591712,15392764,25,True,0.33,0.8,0.33,0.33,0.62,0.61,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,鄂玛仕,16591712,12430097,25,True,0.67,0.8,0.67,0.67,0.92,0.59,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,艾玛诗,16591712,11161730,25,True,0.33,0.8,0.33,0.33,0.62,0.54,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,迦玛施,16591712,12784636,25,True,0.33,0.7,0.33,0.33,0.61,0.44,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,车马仕,16591712,12253470,25,True,0.33,0.7,0.33,0.33,0.65,0.44,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,骆玛仕,16591712,11957046,25,True,0.67,0.7,0.67,0.67,0.91,0.5,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,酷玛士,16591712,10695490,25,True,0.33,0.7,0.33,0.33,0.63,0.23,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,盖玛士,16591712,14839012,25,True,0.33,0.8,0.33,0.33,0.6,0.68,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,范马仕,16591712,12572963,25,True,0.33,0.7,0.33,0.33,0.64,0.4,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,鲨玛仕,16591712,12044538,25,True,0.67,0.7,0.67,0.67,0.92,0.61,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,才玛仕,16591712,12049789,25,True,0.67,0.8,0.67,0.67,0.9,0.63,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,男玛仕,16591712,12050821,25,True,0.67,0.7,0.67,0.67,0.92,0.83,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,盾玛士,16591712,12054543,25,True,0.33,0.7,0.33,0.33,0.62,0.64,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,喜玛仕,16591712,12061645,25,True,0.67,0.8,0.67,0.67,0.91,0.61,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,柯玛仕,16591712,12061723,25,True,0.67,0.8,0.67,0.67,0.92,0.89,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,费玛仕,16591712,13236059,25,True,0.67,0.9,0.67,0.67,0.92,0.57,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,莫玛仕,16591712,13234471,25,True,0.67,0.7,0.67,0.67,0.92,0.6,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,超玛仕,16591712,12124224,25,True,0.67,0.64,0.67,0.67,0.93,0.5,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,鼎玛仕,16591712,12146785,25,True,0.67,0.64,0.67,0.67,0.92,0.61,0.0,0.0,0.0,0.0,1,1,1
佩玛仕,貂玛仕,16591712,14148100,25,True,0.67,0.64,0.67,0.67,0.91,0.5,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,欧雨竹,16590393,14865725,25,True,0.33,0.67,0.33,0.33,0.6,0.6,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,欧韵朵,16590393,16465405,25,True,0.33,0.7,0.33,0.67,0.61,0.83,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,玉韵儿,16590393,14537111,25,True,0.33,0.44,0.67,0.67,0.61,0.51,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,欧云雅,16590393,16251400,25,True,0.33,0.67,0.33,0.33,0.64,0.66,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,欧珀韵,16590393,13141638,25,True,0.67,0.78,0.33,0.67,0.92,0.81,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,欧希韵,16590393,14017256,25,True,0.67,0.78,0.33,0.67,0.92,0.46,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,欧之孕,16590393,13710325,25,True,0.33,0.7,0.33,0.33,0.61,0.5,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,欧雨晨,16590393,15827982,25,True,0.33,0.7,0.33,0.33,0.61,0.56,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,欧羽花,16590393,15165479,25,True,0.33,0.78,0.33,0.33,0.63,0.56,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,欧韵绮,16590393,15934316,25,True,0.33,0.56,0.33,0.67,0.61,0.56,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,欧乐羽,16590393,16042880,25,True,0.33,0.67,0.33,0.33,0.61,0.59,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,愉韵,16590393,12666281,25,True,0.33,0.67,0.33,0.33,0.64,0.0,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,欧枫韵,16590393,14265097,25,True,0.67,0.64,0.33,0.67,0.92,0.59,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,欧姿语,16590393,12428266,25,True,0.33,0.67,0.33,0.33,0.62,0.6,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,欧韵思,16590393,14204262,25,True,0.33,0.56,0.33,0.67,0.6,0.81,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,欧与鱼,16590393,15601531,25,True,0.33,0.89,0.33,0.33,0.59,0.59,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,欧韵歌,16590393,16566767,25,True,0.33,0.56,0.33,0.67,0.64,0.6,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,欧韵怡,16590393,16562500,25,True,0.33,0.67,0.33,0.67,0.57,0.62,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,欧韵尼,16590393,15561950,25,True,0.33,0.56,0.33,0.67,0.63,0.56,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,欧雨薇,16590393,15905855,25,True,0.33,0.67,0.33,0.33,0.57,0.6,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,欧薇韵,16590393,12838298,25,True,0.67,0.7,0.33,0.67,0.92,0.61,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,欧雨朵,16590393,16089145,25,True,0.33,0.78,0.33,0.33,0.6,0.6,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,欧韵婷,16590393,16376469,25,True,0.33,0.64,0.33,0.67,0.62,0.81,0.0,0.0,0.0,0.0,1,1,1
欧玉韵,欧韵芳,16590393,16409737,25,True,0.33,0.64,0.33,0.67,0.64,0.81,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,鑫蒂奥,16590377,12462978,25,True,0.33,0.33,0.33,0.67,0.63,0.67,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,奥蒂姿,16590377,12504946,25,True,0.67,0.78,0.67,0.67,0.91,0.78,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,思笛妃,16590377,14658459,25,True,0.33,0.78,0.33,0.33,0.59,0.61,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,奥芭菲,16590377,16197167,25,True,0.33,0.78,0.33,0.33,0.59,0.53,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,奥舒菲,16590377,15214325,25,True,0.33,0.7,0.33,0.33,0.61,0.51,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,仙奥蒂,16590377,8018428,25,True,0.33,0.3,0.67,0.67,0.61,0.72,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,古蒂菲,16590377,13711544,25,True,0.33,0.78,0.33,0.33,0.64,0.28,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,斯蒂奥,16590377,15848925,25,True,0.33,0.44,0.33,0.67,0.62,0.72,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,卡蒂妃,16590377,8246319,25,True,0.67,0.78,0.67,0.67,0.91,0.78,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,奥丝蒂,16590377,11884179,25,True,0.33,0.67,0.33,0.67,0.59,0.83,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,奥迪芬,16590377,14378105,25,True,0.33,0.89,0.33,0.33,0.64,0.63,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,苏迪菲,16590377,14621498,25,True,0.0,0.78,0.0,0.0,0.03,0.37,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,哈迪菲,16590377,14621495,25,True,0.0,0.78,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,优迪菲,16590377,14625924,25,True,0.0,0.8,0.0,0.0,0.04,0.34,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,伊蒂菲,16590377,16419396,25,True,0.33,0.78,0.33,0.33,0.64,0.56,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,摩缔妃,16590377,15668586,25,True,0.33,0.89,0.33,0.33,0.63,0.74,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,笛妃,16590377,9911668,25,True,0.33,0.67,0.33,0.33,0.61,0.0,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,蒂丽妃,16590377,16298823,25,True,0.33,0.67,0.33,0.67,0.59,0.81,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,奥迪仕,16590377,3614945,25,True,0.33,0.78,0.33,0.33,0.63,0.56,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,奥妃奥,16590377,14101432,25,True,0.33,0.44,0.33,0.67,0.63,0.78,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,奥迪奥,16590377,3707800,25,True,0.33,0.67,0.33,0.33,0.63,0.56,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,匹蒂奥,16590377,11706996,25,True,0.33,0.44,0.33,0.67,0.63,0.83,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,迈迪飞,16590377,11699553,25,True,0.0,0.8,0.0,0.0,0.01,0.39,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,阿蒂奥,16590377,11721052,25,True,0.33,0.56,0.33,0.67,0.64,0.86,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,奥卡菲,16590377,15441523,25,True,0.33,0.78,0.33,0.33,0.61,0.5,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,澳笛轮,16590377,8278859,25,True,0.0,0.67,0.0,0.0,0.01,0.55,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,奥帝妮,16590377,5902397,25,True,0.33,0.78,0.33,0.33,0.61,0.83,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,华帝妃,16590377,16434928,25,True,0.33,0.7,0.33,0.33,0.62,0.69,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,奥迪臣,16590377,3723100,25,True,0.33,0.7,0.33,0.33,0.61,0.6,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,奥迪赛,16590377,1629238,25,True,0.33,0.78,0.33,0.33,0.61,0.58,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,笛菲,16590377,3973025,25,True,0.0,0.67,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,澳莉迪,16590377,12244593,25,True,0.0,0.67,0.0,0.0,0.04,0.61,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,蒂菲,16590377,13810149,25,True,0.33,0.67,0.33,0.33,0.66,0.0,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,奥柏菲,16590377,16058996,25,True,0.33,0.8,0.33,0.33,0.61,0.53,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,奥帝娜,16590377,4858383,25,True,0.33,0.67,0.33,0.33,0.6,0.81,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,奥姿妃,16590377,12068938,25,True,0.67,0.89,0.33,0.67,0.91,0.78,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,帝爱菲,16590377,16089079,25,True,0.0,0.67,0.0,0.0,0.03,0.45,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,媂菲,16590377,15798507,25,True,0.0,0.67,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1,1,1
奥蒂妃,奥妃格,16590377,14635120,25,True,0.33,0.56,0.33,0.67,0.58,0.83,0.0,0.0,0.0,0.0,1,1,1
皆成,茜茜库奇,16195468,3882685,25,True,0.0,0.2,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1,1,0
欧韵怡,欧韵朵,16562500,16465405,25,True,0.67,0.7,0.67,0.67,0.92,0.75,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧云雅,16562500,16251400,25,True,0.33,0.89,0.33,0.33,0.59,0.54,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧珀韵,16562500,13141638,25,True,0.33,0.44,0.33,0.67,0.62,0.81,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧希韵,16562500,14017256,25,True,0.33,0.44,0.33,0.67,0.63,0.67,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧维伊,16562500,7627294,25,True,0.33,0.67,0.33,0.33,0.6,0.55,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧艺娅,16562500,11212346,25,True,0.33,0.67,0.33,0.33,0.62,0.56,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧之奕,16562500,15489562,25,True,0.33,0.67,0.33,0.33,0.62,0.61,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧衣米,16562500,15841758,25,True,0.33,0.67,0.33,0.33,0.66,0.57,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧琦依,16562500,15133116,25,True,0.33,0.67,0.33,0.33,0.61,0.6,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧韵绮,16562500,15934316,25,True,0.67,0.89,0.67,0.67,0.91,0.79,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧依衣,16562500,10786877,25,True,0.33,0.78,0.33,0.33,0.6,0.53,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧黛怡,16562500,12644459,25,True,0.67,0.67,0.33,0.67,0.91,0.6,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧枫韵,16562500,14265097,25,True,0.33,0.55,0.33,0.67,0.62,0.75,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,伊韵丝,16562500,12078256,25,True,0.33,0.67,0.33,0.33,0.61,0.41,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,芸亦;CHAIE YUN,16562500,3698949,25,True,0.0,0.67,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,伊云雅,16562500,15607920,25,True,0.0,0.67,0.0,0.0,0.06,0.34,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,雲弋,16562500,15298130,25,True,0.0,0.67,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧丝仪,16562500,8305491,25,True,0.33,0.67,0.33,0.33,0.6,0.56,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧韵思,16562500,14204262,25,True,0.67,0.89,0.67,0.67,0.92,0.74,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧诺伊,16562500,15547075,25,True,0.33,0.78,0.33,0.33,0.6,0.57,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧雅亿,16562500,3682548,25,True,0.33,0.78,0.33,0.33,0.59,0.54,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧朵衣,16562500,12792347,25,True,0.33,0.78,0.33,0.33,0.61,0.57,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧莱怡,16562500,12798332,25,True,0.67,0.67,0.33,0.67,0.92,0.59,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧韵尼,16562500,15561950,25,True,0.67,0.89,0.67,0.67,0.91,0.71,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧悦怡,16562500,12575711,25,True,0.67,0.89,0.33,0.67,0.91,0.85,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧诺伊,16562500,14433252,25,True,0.33,0.78,0.33,0.33,0.6,0.57,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧爱怡,16562500,12679196,25,True,0.67,0.67,0.33,0.67,0.91,0.85,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,蕴懿,16562500,11622658,25,True,0.0,0.67,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧薇韵,16562500,12838298,25,True,0.33,0.5,0.33,0.67,0.63,0.75,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧意尼,16562500,11024135,25,True,0.33,0.67,0.33,0.33,0.58,0.66,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧必翼,16562500,9646920,25,True,0.33,0.67,0.33,0.33,0.63,0.62,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧韵婷,16562500,16376469,25,True,0.67,0.73,0.67,0.67,0.92,0.81,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧韵芳,16562500,16409737,25,True,0.67,0.64,0.67,0.67,0.91,0.79,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,哲韵依,16562500,15812128,25,True,0.33,0.7,0.33,0.33,0.59,0.64,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧莎意,16562500,15820278,25,True,0.33,0.67,0.33,0.33,0.61,0.72,0.0,0.0,0.0,0.0,1,1,1
欧韵怡,欧汝意,16562500,15767091,25,True,0.33,0.78,0.33,0.33,0.64,0.78,0.0,0.0,0.0,0.0,1,1,1
莱诺仙奴,茜茜库奇,16590399,3882685,25,True,0.0,0.33,0.0,0.0,0.02,0.46,0.0,0.0,0.0,0.0,1,1,0
拉克兹 RACA,茜茜库奇,17738364,3882685,25,True,0.0,0.33,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1,1,0
芭蒂仙奴,芭蒂奴,16591762,11750485,25,True,0.75,0.62,0.5,0.75,0.94,0.0,0.0,0.0,0.0,0.0,1,1,1
芭蒂仙奴,BACIANNO;巴仙奴,16591762,3374592,25,True,0.5,0.77,0.5,0.5,0.85,0.0,0.0,0.0,0.0,0.0,1,1,1
佐萱奴,奈宣奴,16590394,16234066,25,True,0.33,0.73,0.33,0.33,0.59,0.71,0.0,0.0,0.0,0.0,1,1,1
佐萱奴,佐圣奴,16590394,15218081,25,True,0.67,0.67,0.33,0.67,0.91,0.78,0.0,0.0,0.0,0.0,1,1,1
佐萱奴,佐瑞奴,16590394,13206324,25,True,0.67,0.73,0.33,0.67,0.91,0.79,0.0,0.0,0.0,0.0,1,1,1
佐萱奴,佐巴奴,16590394,14111634,25,True,0.67,0.73,0.33,0.67,0.91,0.75,0.0,0.0,0.0,0.0,1,1,1
佐萱奴,佐姿奴,16590394,15575426,25,True,0.67,0.64,0.33,0.67,0.91,0.75,0.0,0.0,0.0,0.0,1,1,1
佐萱奴,佐奇奴,16590394,9082201,25,True,0.67,0.64,0.33,0.67,0.92,0.83,0.0,0.0,0.0,0.0,1,1,1
佐萱奴,佐拉奴,16590394,9082197,25,True,0.67,0.73,0.33,0.67,0.91,0.81,0.0,0.0,0.0,0.0,1,1,1
佐萱奴,佐华奴,16590394,9082199,25,True,0.67,0.82,0.33,0.67,0.91,0.78,0.0,0.0,0.0,0.0,1,1,1
佐萱奴,佐爵奴,16590394,14851745,25,True,0.67,0.73,0.33,0.67,0.91,0.78,0.0,0.0,0.0,0.0,1,1,1
佐萱奴,佐萱 ZOLRSHAEN,16590394,14432281,25,True,0.67,0.73,0.67,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,1,1
佐萱奴,佐天努,16590394,3765467,25,True,0.33,0.82,0.33,0.33,0.63,0.63,0.0,0.0,0.0,0.0,1,1,1
佐萱奴,佐宾奴,16590394,4375469,25,True,0.67,0.73,0.33,0.67,0.91,0.78,0.0,0.0,0.0,0.0,1,1,1
糊涂兔 SILLYRTU,茜茜库奇,16836612,3882685,25,True,0.0,0.2,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1,1,0
路联,阿璐莲,19460103,14961052,25,True,0.0,0.78,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1,1,1
路联,卡璐莲,19460103,8364713,25,True,0.0,0.7,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,1,1,1
路联,路依莲,19460103,12811531,25,True,0.33,0.7,0.5,0.33,0.61,0.0,0.0,0.0,0.0,0.0,1,1,1
路联,璐恋,19460103,15099908,25,True,0.0,1.0,0.0,0.0,0.02,0.55,0.0,0.0,0.0,0.0,1,1,1
路联,露莲娜,19460103,9817227,25,True,0.0,0.7,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1,1,1
蒂凰,帝驼皇,18597572,12003662,25,True,0.0,0.67,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1,1,1
蒂凰,彩迪皇,18597572,11159894,25,True,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
蒂凰,帝黄甲,18597572,8512874,25,True,0.0,0.67,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1,1,1
雅佩奴,兰雅奴,16584707,15372999,25,True,0.33,0.44,0.33,0.67,0.62,0.59,0.0,0.0,0.0,0.0,1,1,1
雅佩奴,韩雅奴,16584707,15372965,25,True,0.33,0.44,0.33,0.67,0.62,0.83,0.0,0.0,0.0,0.0,1,1,1
雅佩奴,娅缇奴,16584707,12484959,25,True,0.33,0.78,0.33,0.33,0.61,0.41,0.0,0.0,0.0,0.0,1,1,1
雅佩奴,麦雅奴,16584707,15450436,25,True,0.33,0.44,0.33,0.67,0.58,0.6,0.0,0.0,0.0,0.0,1,1,1
雅佩奴,雅佩,16584707,14594142,25,True,0.67,0.67,0.67,0.67,0.91,0.0,0.0,0.0,0.0,0.0,1,1,1
雅佩奴,雅比努,16584707,16315571,25,True,0.33,0.78,0.33,0.33,0.61,0.65,0.0,0.0,0.0,0.0,1,1,1
雅佩奴,芭佩奴,16584707,15444700,25,True,0.67,0.89,0.67,0.67,0.92,0.78,0.0,0.0,0.0,0.0,1,1,1
雅佩奴,艾雅奴,16584707,3504451,25,True,0.33,0.44,0.33,0.67,0.59,0.53,0.0,0.0,0.0,0.0,1,1,1
雅佩奴,雅芙奴,16584707,16533659,25,True,0.67,0.67,0.33,0.67,0.91,0.55,0.0,0.0,0.0,0.0,1,1,1
雅佩奴,雅奴仕,16584707,1649183,25,True,0.33,0.33,0.33,0.67,0.59,0.83,0.0,0.0,0.0,0.0,1,1,1
雅佩奴,雅帝奴,16584707,12266231,25,True,0.67,0.78,0.33,0.67,0.91,0.81,0.0,0.0,0.0,0.0,1,1,1
雅佩奴,雅培恩,16584707,11963284,25,True,0.33,0.78,0.33,0.33,0.63,0.62,0.0,0.0,0.0,0.0,1,1,1
雅佩奴,雅思奴,16584707,7463658,25,True,0.67,0.78,0.33,0.67,0.9,0.61,0.0,0.0,0.0,0.0,1,1,1
雅佩奴,法雅奴,16584707,14305121,25,True,0.33,0.56,0.33,0.67,0.6,0.58,0.0,0.0,0.0,0.0,1,1,1
雅佩奴,雅念奴,16584707,4340335,25,True,0.67,0.6,0.33,0.67,0.91,0.54,0.0,0.0,0.0,0.0,1,1,1
雅佩奴,雅奴娇,16584707,4573540,25,True,0.33,0.3,0.33,0.67,0.66,0.61,0.0,0.0,0.0,0.0,1,1,1
雅佩奴,亚衣奴,16584707,4123111,25,True,0.33,0.78,0.33,0.33,0.65,0.38,0.0,0.0,0.0,0.0,1,1,1
雅佩奴,雅帝奴,16584707,1629208,25,True,0.67,0.78,0.33,0.67,0.91,0.81,0.0,0.0,0.0,0.0,1,1,1
康菲奴,康菲,16584775,12194769,25,True,0.67,0.73,0.67,0.67,0.91,0.0,0.0,0.0,0.0,0.0,1,1,1
康菲奴,奴菲思,16584775,1685464,25,True,0.33,0.55,0.33,0.67,0.58,0.79,0.0,0.0,0.0,0.0,1,1,1
康菲奴,赛妃奴,16584775,16493132,25,True,0.33,0.73,0.33,0.33,0.6,0.56,0.0,0.0,0.0,0.0,1,1,1
康菲奴,康费莱,16584775,8356812,25,True,0.33,0.75,0.33,0.33,0.64,0.63,0.0,0.0,0.0,0.0,1,1,1
康菲奴,雪菲奴,16584775,14245744,25,True,0.67,0.64,0.67,0.67,0.92,0.55,0.0,0.0,0.0,0.0,1,1,1
