9524,300081,3015,醋
9525,300148,3015,啤酒醋
9526,300179,3015,酱油
9527,C300103,3015,酱油防腐粉
9528,C300104,3015,醋精
9529,300002,3016,海藻(调味品)
9530,300006,3016,茴香子
9531,300007,3016,八角大茴香
9532,300009,3016,非医用浸液
9533,300012,3016,调味料
9534,300030,3016,肉桂(调味品)
9535,300031,3016,腌制刺山柑花蕾(调味品)
9536,300033,3016,咖喱粉(调味品)
9537,300040,3016,丁香(调味品)
9538,300041,3016,调味品
9539,300051,3016,姜黄
9540,300054,3016,香辛料
9541,300056,3016,多香果(香料)
9542,300060,3016,芥末粉
9543,300070,3016,除香精油外的蛋糕用调味品
9544,300073,3016,姜(调味品)
9545,300082,3016,番茄酱(调味品)
9546,300101,3016,芥末
9547,300102,3016,肉豆蔻
9548,300111,3016,辣椒(调味品)
9549,300113,3016,胡椒
9550,300120,3016,藏红花(佐料)
9551,300122,3016,调味酱汁
9552,300130,3016,烹饪用香草调味品
9553,300140,3016,除香精油外的食物用调味品
9554,300141,3016,除香精油外的饮料用调味品
9555,300162,3016,酱菜(调味品)
9556,300167,3016,佐料(调味品)
9557,300169,3016,海水(烹饪用)
9558,300171,3016,番茄调味酱
9559,300172,3016,蛋黄酱
9560,300182,3016,(印度式)酸辣酱(调味品)
9561,300188,3016,色拉用调味品
9562,300193,3016,调味肉汁
9563,300194,3016,豆酱(调味品)
9564,300194,3016,味噌(调味品)
9565,300201,3016,腌制香草(调料)
9566,300206,3016,水果酱汁(调味料)
9567,300207,3016,腌泡汁
9568,300209,3016,香蒜酱(调味料)
9569,300210,3016,火腿糖汁
9570,300212,3016,烹饪用亚麻籽(调味品)
9571,300217,3016,意式面食调味酱
9572,300230,3016,蒜末(调味品)
9573,300255,3016,用作调味品的加工过的种子
9574,300256,3016,芝麻(调味品)
9575,300257,3016,酸辣泡菜(调味品)
9576,C300105,3016,涮羊肉调料
9577,C300106,3016,豆豉
9578,C300107,3016,香糟
9579,C300108,3016,虾油
9580,C300109,3016,糟油
9581,C300110,3016,蚝油
9582,C300111,3016,鱼露
9583,C300112,3016,鲜虾露
9584,C300113,3016,鸡精(调味品)
9585,C300114,3016,鱼沙司
9586,C300115,3016,虾味汁
9587,C300116,3016,桂皮
9588,C300117,3016,果子油
9589,C300118,3016,辣椒油
9590,C300119,3016,花椒粉
9591,C300120,3016,鱼味粉
9592,C300121,3016,五香粉
9593,C300122,3016,海味粉
9594,C300123,3016,食用烟熏多味料
9595,C300124,3016,蒜汁
9596,C300125,3016,味精
9597,C300126,3016,调味酱
9598,C300127,3016,豉油
9599,C300141,3016,料酒
9600,300066,3017,发面团用酵素
9601,300086,3017,发酵剂
9602,300087,3017,酵母
9603,300199,3017,泡打粉
9604,300200,3017,苏打粉(烹饪用小苏打)
9605,300215,3017,烹饪用酒石酸氢钾(塔塔粉)
9606,C300128,3017,曲种
9607,C300129,3017,酱油曲种
9608,C300130,3017,烹饪用小苏打
9609,C300131,3017,烹饪用碱
9610,C300135,3017,烹饪用酶
9611,300011,3018,食用芳香剂
9612,300048,3018,食品用香料(含醚香料和香精油除外)
9613,300070,3018,除香精油外的蛋糕用调味品
9614,300097,3018,制糖果用薄荷
9615,300131,3018,香兰素(香草代用品)
9616,300140,3018,除香精油外的食物用调味品
9617,300141,3018,除香精油外的饮料用调味品
9618,C300136,3018,葡萄酒提味用烤制的天然碎木片
9619,300045,3019,搅稠奶油制剂
9620,300135,3019,家用嫩肉剂
9621,300078,3019,食用预制谷蛋白
9622,300216,3019,烹饪用谷蛋白添加剂
9623,310008,3101,树木
9624,310009,3101,圣诞树
9625,310010,3101,树干
9626,310011,3101,灌木
9627,310017,3101,未切锯木材
9628,310018,3101,制木浆的木片
9629,310019,3101,未加工木材
9630,310078,3101,未加工软木
9631,310100,3101,棕榈叶(棕榈树叶)
9632,310101,3101,棕榈树
9633,310139,3101,未加工树皮
9634,310012,3102,燕麦
9635,310020,3102,未加工可可豆
9636,310061,3102,小麦
9637,310066,3102,谷(谷类)
9638,310082,3102,玉米
9639,310095,3102,大麦
9640,310118,3102,黑麦
9641,310120,3102,未加工的食用芝麻
9642,310144,3102,未加工的稻
9643,310160,3102,未加工的食用亚麻籽
9644,310164,3102,未加工的甜玉米棒(剥皮的或未剥皮的)
9645,C310001,3102,豆(未加工的)
9646,310038,3103,啤酒花果穗
9647,310038,3103,蛇麻球果
9648,310044,3103,自然花制花环
9649,310046,3103,草制覆盖物
9650,310055,3103,自然花
9651,310056,3103,装饰用干花
9652,310057,3103,花粉(原材料)
9653,310058,3103,干草
9654,310063,3103,自然草皮
9655,310070,3103,新鲜的园艺草本植物
9656,310071,3103,植物
9657,310072,3103,籽苗
9658,310073,3103,啤酒花(蛇麻子)
9659,310091,3103,球茎
9660,310091,3103,花卉球茎
9661,310096,3103,荨麻
9662,310104,3103,藤本植物
9663,310106,3103,辣椒(植物)
9664,310107,3103,装饰用干植物
9665,310117,3103,玫瑰树
9666,310148,3103,芦荟(植物)
9667,310005,3104,供展览用动物
9668,310006,3104,活动物
9669,310041,3104,贝壳类动物(活的)
9670,310045,3104,孵化蛋(已受精)
9671,310089,3104,鱼卵
9672,310090,3104,蚕种
9673,310103,3104,活鱼
9674,310119,3104,蚕
9675,310123,3104,活家禽
9676,310133,3104,小龙虾(活的)
9677,310134,3104,甲壳动物(活的)
9678,310135,3104,龙虾(活的)
9679,310136,3104,贻贝(活的)
9680,310137,3104,牡蛎(活的)
9681,310140,3104,多刺龙虾(活的)
9682,310145,3104,海参(活的)
9683,310154,3104,鲱鱼(活的)
9684,310155,3104,鲑鱼(活的)
9685,310156,3104,沙丁鱼(活的)
9686,310157,3104,金枪鱼(活的)
9687,310162,3104,鳀鱼(活的)
9688,310163,3104,可食用昆虫(活的)
9689,C310002,3104,蚕蛹(活的)
9690,C310023,3104,虾(活的)
9691,310002,3105,新鲜柑橘
9692,310004,3105,坚果(水果)
9693,310013,3105,新鲜浆果
9694,310021,3105,甘蔗
9695,310027,3105,新鲜栗子
9696,310032,3105,新鲜柠檬
9697,310033,3105,椰子壳
9698,310034,3105,椰子
9699,310040,3105,干椰肉
9700,310062,3105,新鲜水果
9701,310064,3105,桧树果
9702,310074,3105,可乐果
9703,310087,3105,新鲜榛子
9704,310093,3105,新鲜橄榄
9705,310094,3105,新鲜桔
9706,310105,3105,松树球果
9707,310115,3105,新鲜葡萄
9708,310125,3105,扁桃(水果)
9709,310126,3105,新鲜花生
9710,310161,3105,新鲜水果制果篮
9711,C310003,3105,鲜枣
9712,C310004,3105,新鲜西瓜
9713,C310005,3105,新鲜甜瓜
9714,C310006,3105,新鲜香蕉
9715,C310007,3105,新鲜苹果
9716,C310008,3105,新鲜石榴
9717,C310009,3105,新鲜枇杷
9718,C310010,3105,新鲜芒果
9719,C310011,3105,新鲜樱桃
9720,C310012,3105,新鲜荔枝
9721,C310013,3105,新鲜菠萝
9722,C310014,3105,新鲜柚子
9723,C310015,3105,新鲜杨梅
9724,C310016,3105,新鲜猕猴桃
9725,C310017,3105,新鲜桃
9726,C310018,3105,新鲜梨
9727,C310019,3105,新鲜杏
9728,C310024,3105,新鲜槟榔
9729,310003,3106,人或动物食用的未加工海藻
9730,310015,3106,新鲜甜菜
9731,310022,3106,新鲜角豆(带荚)
9732,310024,3106,新鲜蘑菇
9733,310029,3106,菊苣根
9734,310030,3106,新鲜菊苣
9735,310037,3106,新鲜黄瓜
9736,310042,3106,新鲜蔬菜
9737,310043,3106,新鲜南瓜
9738,310054,3106,鲜豆(带荚)
9739,310075,3106,新鲜莴苣
9740,310076,3106,新鲜小扁豆(带荚)
9741,310092,3106,新鲜洋葱
9742,310108,3106,新鲜韭葱
9743,310109,3106,新鲜豌豆(带荚)
9744,310110,3106,新鲜土豆
9745,310116,3106,大黄(新鲜蔬菜)
9746,310121,3106,新鲜块菌
9747,310149,3106,新鲜菠菜
9748,310153,3106,新鲜洋蓟
9749,310158,3106,新鲜蒜
9750,310159,3106,新鲜西葫芦
9751,C310020,3106,鲜食用菌
9752,C310021,3106,食用鲜花
9753,C310025,3106,新鲜青蒜
9754,C310026,3106,食用新鲜芦荟
9755,C310027,3106,食用新鲜仙人掌
9756,310023,3107,未加工谷种
9757,310025,3107,蘑菇繁殖菌
9758,310065,3107,培育植物用胚芽(种子)
9759,310068,3107,植物种子
9760,C310022,3107,菌种
9761,310007,3108,动物食品
9762,310014,3108,牲畜用盐
9763,310016,3108,糠
9764,310026,3108,油渣饼
9765,310026,3108,豆饼(饲料)
9766,310028,3108,动物饲料用氧化钙
9767,310031,3108,狗食用饼干
9768,310035,3108,鸟食
9769,310036,3108,牲畜用菜籽饼
9770,310039,3108,动物食用糠料
9771,310048,3108,动物食用酿酒废料
9772,310049,3108,渣滓(饲料)
9773,310050,3108,饲养备料
9774,310052,3108,动物催肥剂
9775,310052,3108,家畜催肥剂
9776,310053,3108,米粉饲料
9777,310059,3108,牲畜强壮饲料
9778,310060,3108,牲畜饲料
9779,310060,3108,饲料
9780,310067,3108,动物食用谷类
9781,310069,3108,家禽食用去壳谷物
9782,310077,3108,动物食用酵母
9783,310079,3108,亚麻粉(饲料)
9784,310083,3108,牲畜食用玉米饼
9785,310086,3108,果渣
9786,310086,3108,水果渣
9787,310088,3108,动物食用谷粉
9788,310097,3108,鸟用乌贼骨
9789,310099,3108,稻草(饲料)
9790,310102,3108,家畜催肥熟饲料
9791,310111,3108,下蛋家禽用备料
9792,310112,3108,动物饲料
9793,310114,3108,动物食用植物根
9794,310122,3108,蒸馏器蒸馏后余渣
9795,310124,3108,动物食用豆科类种子和豆荚
9796,310127,3108,动物食用花生粗粉
9797,310128,3108,动物食用花生饼
9798,310129,3108,动物食用谷类加工副产品
9799,310129,3108,动物食用谷类残余产品
9800,310131,3108,甘蔗渣(原料)
9801,310132,3108,鱼饵(活的)
9802,310138,3108,宠物食品
9803,310141,3108,动物可食用咀嚼物
9804,310142,3108,宠物饮料
9805,310143,3108,动物食用鱼粉
9806,310150,3108,动物食用亚麻籽
9807,310151,3108,动物食用亚麻籽粉
9808,310152,3108,动物食用小麦胚芽
9809,310084,3109,酿酒麦芽
9810,310080,3110,动物栖息用干草
9811,310081,3110,动物栖息用泥炭
9812,310098,3110,动物垫窝用干稻草
9813,310146,3110,宠物用砂纸(垫窝用)
9814,310147,3110,宠物用香砂
9815,320002,3201,啤酒
9816,320003,3201,姜汁啤酒
9817,320004,3201,麦芽啤酒
9818,320005,3201,制啤酒用麦芽汁
9819,320052,3201,以啤酒为主的鸡尾酒
9820,320021,3201,制啤酒用蛇麻子汁
9821,320025,3201,麦芽汁(发酵后成啤酒)
9822,320001,3202,无酒精果汁
9823,320003,3202,姜汁汽水
9824,320006,3202,无酒精果汁饮料
9825,320007,3202,乳清饮料
9826,320010,3202,果汁
9827,320012,3202,水(饮料)
9828,320014,3202,锂盐矿水
9829,320015,3202,矿泉水(饮料)
9830,320017,3202,起泡水
9831,320018,3202,餐用矿泉水
9832,320019,3202,葡萄汁
9833,320020,3202,柠檬水
9834,320022,3202,蔬菜汁(饮料)
9835,320026,3202,未发酵的葡萄汁
9836,320028,3202,苏打水
9837,320029,3202,果汁冰水(饮料)
9838,320030,3202,番茄汁(饮料)
9839,320031,3202,无酒精饮料
9840,320035,3202,汽水
9841,320041,3202,菝葜(无酒精饮料)
9842,320042,3202,无酒精的开胃酒
9843,320043,3202,无酒精鸡尾酒
9844,320044,3202,带果肉果汁饮料
9845,320045,3202,等渗饮料
9846,320047,3202,无酒精苹果酒
9847,320048,3202,格瓦斯(无酒精饮料)
9848,320049,3202,以蜂蜜为主的无酒精饮料
9849,320050,3202,果昔
9850,320051,3202,无酒精芦荟饮料
9851,320053,3202,大豆为主的饮料(非牛奶替代品)
9852,320054,3202,富含蛋白质的运动饮料
9853,320055,3202,米制饮料(非牛奶替代品)
9854,320056,3202,咖啡味非酒精饮料
9855,320057,3202,茶味非酒精饮料
9856,320058,3202,软饮料
9857,C320002,3202,可乐
9858,C320003,3202,酸梅汤
9859,C320004,3202,绿豆饮料
9860,C320007,3202,乳酸饮料(果制品，非奶)
9861,C320008,3202,奶茶(非奶为主)
9862,C320009,3202,果子粉
9863,C320010,3202,果子晶
9864,C320011,3202,蒸馏水(饮料)
9865,C320012,3202,饮用蒸馏水
9866,C320013,3202,纯净水(饮料)
9867,C320015,3202,植物饮料
9868,C320016,3202,豆类饮料
9869,C320017,3202,姜汁饮料
9870,C320018,3202,乌梅浓汁(不含酒精)
9871,C320019,3202,米制饮料
9872,C320022,3202,豆汁
9873,320008,3203,饮料制作配料
9874,320009,3203,饮料香精
9875,320011,3203,制饮料用糖浆
9876,320013,3203,汽水制作用配料
9877,320016,3203,矿泉水配料
9878,320023,3203,制柠檬水用糖浆
9879,320024,3203,烈性酒配料
9880,320027,3203,杏仁糖浆
9881,320033,3203,起泡饮料用锭剂
9882,320034,3203,起泡饮料用粉
9883,330001,3301,薄荷酒
9884,330002,3301,果酒(含酒精)
9885,330003,3301,苦味酒
9886,330004,3301,茴芹酒(利口酒)
9887,330005,3301,茴香酒(利口酒)
9888,330006,3301,开胃酒
9889,330007,3301,亚力酒
9890,330008,3301,蒸馏饮料
9891,330009,3301,苹果酒
9892,330010,3301,鸡尾酒
9893,330011,3301,柑香酒
9894,330012,3301,蒸煮提取物(利口酒和烈酒)
9895,330013,3301,葡萄酒
9896,330014,3301,杜松子酒
9897,330015,3301,利口酒
9898,330016,3301,蜂蜜酒
9899,330017,3301,樱桃酒
9900,330018,3301,烈酒(饮料)
9901,330019,3301,白兰地
9902,330020,3301,酸酒(低等葡萄酒)
9903,330021,3301,梨酒
9904,330022,3301,清酒(日本米酒)
9905,330023,3301,威士忌
9906,330024,3301,酒精饮料原汁
9907,330025,3301,酒精饮料浓缩汁
9908,330026,3301,酒精饮料(啤酒除外)
9909,330031,3301,含水果酒精饮料
9910,330032,3301,米酒
9911,330033,3301,朗姆酒
9912,330034,3301,伏特加酒
9913,330035,3301,预先混合的酒精饮料(以啤酒为主的除外)
9914,330036,3301,尼瓦(以甘蔗为主的酒精饮料)
9915,330037,3301,白酒
9916,C330001,3301,汽酒
9917,C330003,3301,青稞酒
9918,C330004,3301,黄酒
9919,C330006,3301,食用酒精
9920,C330007,3301,烧酒
9921,340003,3401,烟草
9922,340012,3401,嚼烟
9923,340013,3401,雪茄烟
9924,340019,3401,非医用含烟草代用品的香烟
9925,340020,3401,香烟
9926,340025,3401,小雪茄烟
9927,340028,3401,烟用药草
9928,340033,3401,鼻烟
9929,340039,3401,电子香烟
9930,340040,3401,电子香烟烟液
9931,C340001,3401,烟丝
9932,C340002,3401,烟末
9933,340002,3402,雪茄及香烟烟嘴上黄琥珀烟嘴头
9934,340004,3402,烟袋
9935,340005,3402,香烟嘴
9936,340009,3402,烟斗
9937,340014,3402,雪茄烟切刀
9938,340015,3402,雪茄烟盒
9939,340016,3402,香烟盒
9940,340017,3402,雪茄烟烟嘴
9941,340021,3402,袖珍卷烟器
9942,340022,3402,香烟烟嘴
9943,340023,3402,香烟烟嘴头
9944,340026,3402,烟斗通条
9945,340030,3402,烟斗搁架
9946,340032,3402,烟罐
9947,340034,3402,鼻烟壶
9948,340036,3402,烟灰缸
9949,340037,3402,吸烟者用痰盂
9950,340038,3402,(防止烟草变干的)保润盒
9951,340041,3402,吸烟者用口腔雾化器
9952,340001,3403,火柴
9953,340031,3403,火柴架
9954,340035,3403,火柴盒
9955,340007,3404,吸烟用打火机
9956,340008,3404,点烟器用气罐
9957,340027,3404,打火石
9958,C340004,3404,打火机用丁烷储气筒
9959,C340005,3404,丁烷气(吸烟用)
9960,340006,3405,香烟过滤嘴
9961,340010,3405,小本卷烟纸
9962,340011,3405,烟斗吸水纸
9963,340024,3405,卷烟纸
9964,C340006,3405,烟用过滤丝束
9965,340042,3406,除香精油外的烟草用调味品
9966,340043,3406,除香精油外的电子香烟用调味品
9967,350003,3501,张贴广告
9968,350003,3501,户外广告
9969,350008,3501,广告材料分发
9970,350023,3501,货物展出
9971,350024,3501,直接邮件广告
9972,350027,3501,广告材料更新
9973,350028,3501,样品散发
9974,350035,3501,广告材料出租
9975,350038,3501,广告宣传本的出版
9976,350039,3501,广告
9977,350039,3501,广告宣传
9978,350040,3501,无线电广告
9979,350044,3501,电视广告
9980,350046,3501,商业橱窗布置
9981,350047,3501,广告代理
9982,350049,3501,为广告或推销提供模特服务
9983,350070,3501,广告空间出租
9984,350077,3501,通过邮购定单进行的广告宣传
9985,350084,3501,计算机网络上的在线广告
9986,350087,3501,在通讯媒体上出租广告时间
9987,350092,3501,为零售目的在通讯媒体上展示商品
9988,350099,3501,广告稿的撰写
9989,350101,3501,广告版面设计
9990,350104,3501,广告片制作
9991,350113,3501,点击付费广告
9992,350121,3501,广告材料设计
9993,350125,3501,广告牌出租
9994,350132,3501,广告脚本编写
9995,350137,3501,制作电视购物节目
9996,350139,3501,广告传播策略咨询
9997,C350001,3501,广告设计
9998,C350002,3501,广告策划
9999,C350007,3501,广告材料起草
10000,350001,3502,商业管理辅助
10001,350002,3502,商业询价
10002,350006,3502,商业信息代理
10003,350007,3502,成本价格分析
10004,350018,3502,商业管理和组织咨询
10005,350020,3502,商业管理咨询
10006,350025,3502,工商管理辅助
10007,350029,3502,经营效率专家服务
10008,350031,3502,市场分析
10009,350032,3502,商业评估
10010,350033,3502,商业调查
10011,350036,3502,商业组织咨询
10012,350041,3502,商业研究
10013,350042,3502,公共关系
10014,350048,3502,商业管理顾问
10015,350051,3502,市场营销研究
10016,350062,3502,商业专业咨询
10017,350063,3502,经济预测
10018,350064,3502,组织商业或广告展览
10019,350065,3502,商业信息
10020,350066,3502,民意测验
10021,350078,3502,饭店商业管理
10022,350082,3502,组织商业或广告交易会
10023,350091,3502,价格比较服务
10024,350093,3502,为消费者提供商业信息和建议(消费者建议机构)
10025,350096,3502,特许经营的商业管理
10026,350097,3502,外购服务(商业辅助)
10027,350100,3502,统计资料汇编
10028,350103,3502,为广告宣传目的组织时装表演
10029,350110,3502,提供商业和商务联系信息
10030,350114,3502,商业中介服务
10031,350116,3502,为第三方进行商业贸易的谈判和缔约
10032,350118,3502,为建筑项目进行商业项目管理服务
10033,350119,3502,通过网站提供商业信息
10034,350122,3502,为公司提供外包行政管理
10035,350124,3502,补偿项目的商业管理(替他人)
10036,350128,3502,飞行常客计划管理
10037,350131,3502,消费者忠诚度计划管理
10038,350136,3502,为需要资金的企业匹配潜在投资人的商业中介服务
10039,350138,3502,公共关系传播策略咨询
10040,350140,3502,替他人进行商业合同谈判
10041,C350003,3502,投标报价
10042,C350004,3502,组织技术展览
10043,C350008,3502,为广告或销售组织时装展览
10044,350005,3503,进出口代理
10045,350030,3503,拍卖
10046,350071,3503,替他人推销
10047,350085,3503,替他人采购(替其他企业购买商品或服务)
10048,350106,3503,市场营销
10049,350107,3503,电话市场营销
10050,350120,3503,为商品和服务的买卖双方提供在线市场
10051,350012,3504,职业介绍
10052,350019,3504,人事管理咨询
10053,350068,3504,人员招收
10054,350079,3504,演员的商业管理
10055,350090,3504,为挑选人才而进行的心理测试
10056,350105,3504,运动员的商业管理
10057,350115,3504,自由职业者的商业管理
10058,C350005,3504,表演艺术家经纪
10059,350069,3505,商业企业迁移
10060,350009,3506,复印服务
10061,350013,3506,办公机器和设备出租
10062,350022,3506,打字
10063,350026,3506,文件复制
10064,350043,3506,速记
10065,350045,3506,谈话记录(办公事务)
10066,350061,3506,计算机文档管理
10067,350072,3506,文秘
10068,350074,3506,为外出客户应接电话
10069,350075,3506,文字处理
10070,350076,3506,替他人订阅报纸
10071,350080,3506,将信息编入计算机数据库
10072,350081,3506,计算机数据库信息系统化
10073,350083,3506,复印机出租
10074,350086,3506,在计算机档案中进行数据检索(替他人)
10075,350088,3506,报刊剪贴
10076,350094,3506,替他人预订电讯服务
10077,350095,3506,对购买定单进行行政处理
10078,350098,3506,开发票
10079,350111,3506,为推销优化搜索引擎
10080,350112,3506,网站流量优化
10081,350117,3506,在计算机数据库中更新和维护数据
10082,350126,3506,替他人写简历
10083,350127,3506,为商业或广告目的编制网页索引
10084,350129,3506,预约安排服务(办公事务)
10085,350130,3506,预约提醒服务(办公事务)
10086,350133,3506,书面的讯息和数据的登记
10087,350134,3506,已登记信息的更新和维护
10088,350135,3506,为商业或广告目的汇编信息索引
10089,C350006,3506,计算机录入服务
10090,350015,3507,会计
10091,350015,3507,簿记
10092,350016,3507,绘制账单、账目报表
10093,350017,3507,商业审计
10094,350067,3507,拟备工资单
10095,350073,3507,税款准备
10096,350123,3507,税务申报服务
10097,350089,3508,自动售货机出租
10098,350102,3508,寻找赞助
10099,350109,3508,销售展示架出租
10100,350108,3509,药用、兽医用、卫生用制剂和医疗用品的零售或批发服务
10101,C350009,3509,药品零售或批发服务
10102,C350010,3509,药用制剂零售或批发服务
10103,C350011,3509,卫生制剂零售或批发服务
10104,C350012,3509,医疗用品零售或批发服务
10105,C350013,3509,兽药零售或批发服务
10106,C350014,3509,兽医用制剂零售或批发服务
10107,360001,3601,事故保险承保
10108,360003,3601,保险精算
10109,360010,3601,保险经纪
10110,360012,3601,保险承保
10111,360034,3601,火灾保险承保
10112,360038,3601,健康保险承保
10113,360039,3601,海上保险承保
10114,360044,3601,人寿保险承保
10115,360055,3601,保险咨询
10116,360060,3601,保险信息
10117,360002,3602,分期付款的贷款
10118,360006,3602,信用社
10119,360009,3602,债务托收代理
10120,360013,3602,银行
10121,360016,3602,共有基金
10122,360017,3602,资本投资
10123,360019,3602,兑换货币
10124,360020,3602,发行旅行支票
10125,360021,3602,金融票据交换
10126,360021,3602,金融票据交换所
10127,360022,3602,保险库(保险箱寄存)
10128,360023,3602,组织收款
10129,360024,3602,金融贷款
10130,360025,3602,财政估算
10131,360026,3602,金融评估(保险、银行、不动产)
10132,360027,3602,保付代理服务
10133,360029,3602,融资服务
10134,360030,3602,金融管理
10135,360040,3602,抵押贷款
10136,360041,3602,银行储蓄服务
10137,360042,3602,融资租赁
10138,360043,3602,有价证券经纪
10139,360046,3602,金融分析
10140,360053,3602,支票核查
10141,360054,3602,金融咨询
10142,360056,3602,信用卡支付处理
10143,360057,3602,借记卡支付处理
10144,360058,3602,电子转账
10145,360059,3602,金融信息
10146,360063,3602,租金托收
10147,360065,3602,发行有价证券
10148,360066,3602,贵重物品存放
10149,360067,3602,证券交易行情
10150,360068,3602,发行信用卡
10151,360070,3602,支付退休金
10152,360071,3602,金融赞助
10153,360072,3602,网上银行
10154,360073,3602,贸易清算(金融)
10155,360103,3602,修理费评估(金融评估)
10156,360104,3602,碳信用证经纪
10157,360105,3602,建筑木材的金融评估
10158,360107,3602,羊毛的金融评估
10159,360109,3602,公积金服务
10160,360110,3602,股票经纪服务
10161,360111,3602,债务咨询服务
10162,360112,3602,为建筑项目安排资金
10163,360113,3602,通过网站提供金融信息
10164,360114,3602,补偿支付的金融管理(替他人)
10165,360115,3602,基金投资
10166,360116,3602,股票和债券经纪
10167,360117,3602,通过使用会员卡为他人在参与机构提供折扣
10168,C360001,3602,期货经纪
10169,C360003,3602,陆地车辆赊售(融资租赁)
10170,C360004,3602,通讯设备赊售(融资租赁)
10171,C360005,3602,税审服务
10172,C360006,3602,与信用卡有关的调查
10173,360051,3603,古玩估价
10174,360052,3603,艺术品估价
10175,360061,3603,珠宝估价
10176,360061,3603,首饰估价
10177,360062,3603,钱币估价
10178,360064,3603,邮票估价
10179,360004,3604,不动产出租
10180,360007,3604,不动产代理
10181,360008,3604,不动产经纪
10182,360014,3604,不动产估价
10183,360032,3604,不动产管理
10184,360033,3604,公寓管理
10185,360035,3604,公寓出租
10186,360036,3604,农场出租
10187,360045,3604,住所代理(公寓)
10188,360069,3604,办公室(不动产)出租
10189,C360007,3604,商品房销售
10190,360119,3604,共用办公室出租
10191,360005,3605,经纪
10192,360011,3605,海关金融经纪服务
10193,360018,3606,担保
10194,360118,3606,保释担保
10195,360015,3607,募集慈善基金
10196,360028,3608,信托
10197,360028,3608,受托管理
10198,360031,3609,典当经纪
10199,360108,3609,典当
10200,370031,3701,建筑施工监督
10201,370104,3701,建筑信息
10202,370105,3701,维修信息
10203,370131,3701,建筑咨询
10204,C370001,3701,工程进度查核
10205,370005,3702,铺沥青
10206,370013,3702,推土机出租
10207,370020,3702,建筑设备出租
10208,370029,3702,建筑
10209,370030,3702,水下建筑
10210,370036,3702,拆除建筑物
10211,370041,3702,仓库建筑和修理
10212,370042,3702,建筑物防水
10213,370044,3702,挖掘机出租
10214,370047,3702,熔炉的安装与修理
10215,370052,3702,工厂建造
10216,370054,3702,建筑物隔热隔音
10217,370059,3702,砖石建筑
10218,370061,3702,码头防浪堤建筑
10219,370063,3702,管道铺设和维护
10220,370069,3702,用浮石磨光
10221,370070,3702,敷石膏、涂灰泥
10222,370071,3702,安装维修水管
10223,370074,3702,港口建造
10224,370081,3702,铆接
10225,370090,3702,清洗机出租
10226,370093,3702,搭脚手架
10227,370101,3702,砌砖
10228,370109,3702,铺路
10229,370110,3702,用砂纸打磨
10230,370111,3702,水下修理
10231,370115,3702,商业摊位及商店的建筑
10232,370120,3702,建筑用起重机出租
10233,370122,3702,盖房顶
10234,370128,3702,安装门窗
10235,370140,3702,电缆铺设
10236,C370015,3702,商品房建造
10237,370107,3703,采矿
10238,370108,3703,采石服务
10239,370114,3703,钻井
10240,370133,3703,深层油井或气井的钻探
10241,370142,3703,水力压裂服务
10242,370009,3704,清洁建筑物(内部)
10243,370017,3704,室内装潢修理
10244,370026,3704,清扫烟囱
10245,370040,3704,招牌的油漆或修理
10246,370045,3704,清洁窗户
10247,370064,3704,贴墙纸
10248,370067,3704,室内装潢
10249,370068,3704,室内外油漆
10250,370086,3704,涂清漆服务
10251,370112,3704,清洁建筑物(外表面)
10252,370121,3704,扫路机出租
10253,370124,3704,清扫街道
10254,370011,3705,锅炉清洁和修理
10255,370012,3705,燃烧器保养与修理
10256,370024,3705,加热设备安装和修理
10257,370003,3706,电器的安装和修理
10258,370014,3706,办公机器和设备的安装、保养和修理
10259,370028,3706,空调设备的安装和修理
10260,370035,3706,厨房设备安装
10261,370053,3706,灌溉设备的安装和修理
10262,370058,3706,机械安装、保养和修理
10263,370078,3706,冷冻设备的安装和修理
10264,370116,3706,计算机硬件安装、维护和修理
10265,370118,3706,修复磨损或部分损坏的发动机
10266,370119,3706,修复磨损或部分损坏的机器
10267,370130,3706,调色墨盒的再填充
10268,C370003,3706,卫生设备的安装和修理
10269,C370004,3706,浴室设备的安装和修理
10270,C370005,3706,照明设备的安装和修理
10271,370117,3706,清除电子设备的干扰
10272,C370002,3706,医疗器械的安装和修理
10273,370006,3707,汽车保养和修理
10274,370049,3707,运载工具加润滑油服务
10275,370055,3707,运载工具清洗服务
10276,370072,3707,运载工具上光服务
10277,370082,3707,运载工具防锈处理服务
10278,370083,3707,车辆服务站(加油和保养)
10279,370085,3707,运载工具保养服务
10280,370087,3707,运载工具清洁服务
10281,370089,3707,运载工具故障修理服务
10282,370137,3707,运载工具电池更换服务
10283,C370006,3707,车辆加油站
10284,370008,3708,飞机保养与修理
10285,370049,3708,运载工具加润滑油服务
10286,370055,3708,运载工具清洗服务
10287,370072,3708,运载工具上光服务
10288,370082,3708,运载工具防锈处理服务
10289,370085,3708,运载工具保养服务
10290,370087,3708,运载工具清洁服务
10291,370089,3708,运载工具故障修理服务
10292,370137,3708,运载工具电池更换服务
10293,370021,3709,造船
10294,370049,3709,运载工具加润滑油服务
10295,370055,3709,运载工具清洗服务
10296,370072,3709,运载工具上光服务
10297,370082,3709,运载工具防锈处理服务
10298,370085,3709,运载工具保养服务
10299,370087,3709,运载工具清洁服务
10300,370089,3709,运载工具故障修理服务
10301,370137,3709,运载工具电池更换服务
10302,370002,3710,照相器材修理
